
AP UTC TIME:2026-03-18-02-15-35, reset cnt:0
Jan  1 08:00:04.500 (none) syslog.info syslogd started: BusyBox v1.35.0
Jan  1 08:00:04.505 (none) kern.notice kernel: klogd started: BusyBox v1.35.0 (2026-03-13 00:09:36 CST)
Mar 18 02:15:45.938 (none) user.info camera[213]: [00-00-43:671-334] [UMD][INFO  ] [CF00-00-43:641-643] camCore    sensor_probe:91 probe imx611, id 0, ret 65545.
Mar 18 02:15:45.939 (none) user.info camera[213]: [00-00-43:671-451] [UMD][ERROR ] [CF00-00-43:641-891] GPIOCORE   _gpio_fin._enable_res:175 dev_id 9: node: 0, ops: 0, set: 0
Mar 18 02:15:45.939 (none) user.info camera[213]: [00-00-43:671-569] [UMD][INFO  ] [CF00-00-43:642-146] GPIOCORE   gpio_dump_res:78 dump res: dev=9, pin=15, active=0, ref_cnt=0
Mar 18 02:15:45.939 (none) user.info camera[213]: [00-00-43:671-684] [UMD][ERROR ] [CF00-00-43:642-405] RES_MGR    enable_resource:89 res_mgr callback final_enable fail
Mar 18 02:15:45.939 (none) user.info camera[213]: [00-00-43:671-805] [UMD][ERROR ] [CF00-00-43:642-642] GPIOCORE   gpio_active:271 Failed to active gpio for dev:9, pin:15, val:1
Mar 18 02:15:45.939 (none) user.info camera[213]: [00-00-43:671-929] [UMD][ERROR ] [CF00-00-43:642-904] SENSOR     snrPowerCtrl:190 snrPowerCtrl gpio_active failed, gpio_id: 0x488f val = 1
Mar 18 02:15:45.939 (none) user.info camera[213]: [00-00-43:672-043] [UMD][ERROR ] [CF00-00-43:643-196] SENSOR     snrProbe:394 imx906_left probe failed when power up
Mar 18 02:15:45.939 (none) user.info camera[213]: [00-00-43:672-173] [UMD][INFO  ] [CF00-00-43:643-441] camCore    sensor_probe:91 probe imx906_left, id 1, ret 65545.
Mar 18 02:15:45.939 (none) user.info camera[213]: [00-00-43:672-293] [UMD][ERROR ] [CF00-00-43:643-703] GPIOCORE   _gpio_fin._enable_res:175 dev_id 9: node: 0, ops: 0, set: 0
Mar 18 02:15:45.940 (none) user.info camera[213]: [00-00-43:672-412] [UMD][INFO  ] [CF00-00-43:643-959] GPIOCORE   gpio_dump_res:78 dump res: dev=9, pin=15, active=0, ref_cnt=0
Mar 18 02:15:45.940 (none) user.info camera[213]: [00-00-43:672-527] [UMD][ERROR ] [CF00-00-43:644-218] RES_MGR    enable_resource:89 res_mgr callback final_enable fail
Mar 18 02:15:45.940 (none) user.info camera[213]: [00-00-43:672-646] [UMD][ERROR ] [CF00-00-43:644-452] GPIOCORE   gpio_active:271 Failed to active gpio for dev:9, pin:15, val:1
Mar 18 02:15:45.940 (none) user.info camera[213]: [00-00-43:672-772] [UMD][ERROR ] [CF00-00-43:644-716] SENSOR     snrPowerCtrl:190 snrPowerCtrl gpio_active failed, gpio_id: 0x488f val = 1
Mar 18 02:15:45.940 (none) user.info camera[213]: [00-00-43:672-887] [UMD][ERROR ] [CF00-00-43:645-009] SENSOR     snrProbe:394 imx906_right probe failed when power up
Mar 18 02:15:45.940 (none) user.info camera[213]: [00-00-43:673-001] [UMD][INFO  ] [CF00-00-43:645-257] camCore    sensor_probe:91 probe imx906_right, id 2, ret 65545.
Mar 18 02:15:45.940 (none) user.info camera[213]: [00-00-43:673-120] [UMD][ERROR ] [CF00-00-43:645-522] GPIOCORE   _gpio_fin._enable_res:175 dev_id 9: node: 0, ops: 0, set: 0
Mar 18 02:15:45.940 (none) user.info camera[213]: [00-00-43:673-241] [UMD][INFO  ] [CF00-00-43:645-778] GPIOCORE   gpio_dump_res:78 dump res: dev=9, pin=18, active=0, ref_cnt=0
Mar 18 02:15:45.941 (none) user.info camera[213]: [00-00-43:673-357] [UMD][ERROR ] [CF00-00-43:646-036] RES_MGR    enable_resource:89 res_mgr callback final_enable fail
Mar 18 02:15:45.941 (none) user.info camera[213]: [00-00-43:673-476] [UMD][ERROR ] [CF00-00-43:646-271] GPIOCORE   gpio_active:271 Failed to active gpio for dev:9, pin:18, val:1
Mar 18 02:15:45.941 (none) user.info camera[213]: [00-00-43:673-600] [UMD][ERROR ] [CF00-00-43:646-532] SENSOR     snrPowerCtrl:190 snrPowerCtrl gpio_active failed, gpio_id: 0x4892 val = 1
Mar 18 02:15:45.941 (none) user.info camera[213]: [00-00-43:673-715] [UMD][ERROR ] [CF00-00-43:646-827] SENSOR     snrProbe:394 og01a1b_ml probe failed when power up
Mar 18 02:15:45.941 (none) user.info camera[213]: [00-00-43:673-828] [UMD][INFO  ] [CF00-00-43:647-069] camCore    sensor_probe:91 probe og01a1b_ml, id 3, ret 65545.
Mar 18 02:15:45.941 (none) user.info camera[213]: [00-00-43:673-945] [UMD][ERROR ] [CF00-00-43:647-329] GPIOCORE   _gpio_fin._enable_res:175 dev_id 9: node: 0, ops: 0, set: 0
Mar 18 02:15:45.941 (none) user.info camera[213]: [00-00-43:674-063] [UMD][INFO  ] [CF00-00-43:647-585] GPIOCORE   gpio_dump_res:78 dump res: dev=9, pin=18, active=0, ref_cnt=0
Mar 18 02:15:45.941 (none) user.info camera[213]: [00-00-43:674-178] [UMD][ERROR ] [CF00-00-43:647-843] RES_MGR    enable_resource:89 res_mgr callback final_enable fail
Mar 18 02:15:45.941 (none) user.info camera[213]: [00-00-43:674-297] [UMD][ERROR ] [CF00-00-43:648-077] GPIOCORE   gpio_active:271 Failed to active gpio for dev:9, pin:18, val:1
Mar 18 02:15:45.942 (none) user.info camera[213]: [00-00-43:674-421] [UMD][ERROR ] [CF00-00-43:648-339] SENSOR     snrPowerCtrl:190 snrPowerCtrl gpio_active failed, gpio_id: 0x4892 val = 1
Mar 18 02:15:45.942 (none) user.info camera[213]: [00-00-43:674-535] [UMD][ERROR ] [CF00-00-43:648-634] SENSOR     snrProbe:394 og01a1b_mr probe failed when power up
Mar 18 02:15:45.942 (none) user.info camera[213]: [00-00-43:674-650] [UMD][INFO  ] [CF00-00-43:648-876] camCore    sensor_probe:91 probe og01a1b_mr, id 4, ret 65545.
Mar 18 02:15:45.942 (none) user.info camera[213]: [00-00-43:674-768] [UMD][ERROR ] [CF00-00-43:649-135] GPIOCORE   _gpio_fin._enable_res:175 dev_id 9: node: 0, ops: 0, set: 0
Mar 18 02:15:45.942 (none) user.info camera[213]: [00-00-43:674-886] [UMD][INFO  ] [CF00-00-43:649-391] GPIOCORE   gpio_dump_res:78 dump res: dev=9, pin=18, active=0, ref_cnt=0
Mar 18 02:15:45.942 (none) user.info camera[213]: [00-00-43:675-000] [UMD][ERROR ] [CF00-00-43:649-650] RES_MGR    enable_resource:89 res_mgr callback final_enable fail
Mar 18 02:15:45.942 (none) user.info camera[213]: [00-00-43:675-119] [UMD][ERROR ] [CF00-00-43:649-884] GPIOCORE   gpio_active:271 Failed to active gpio for dev:9, pin:18, val:1
Mar 18 02:15:45.942 (none) user.info camera[213]: [00-00-43:675-245] [UMD][ERROR ] [CF00-00-43:650-145] SENSOR     snrPowerCtrl:190 snrPowerCtrl gpio_active failed, gpio_id: 0x4892 val = 1
Mar 18 02:15:45.943 (none) user.info camera[213]: [00-00-43:675-358] [UMD][ERROR ] [CF00-00-43:650-437] SENSOR     snrProbe:394 og0ve1b_bl probe failed when power up
Mar 18 02:15:45.943 (none) user.info camera[213]: [00-00-43:675-471] [UMD][INFO  ] [CF00-00-43:650-683] camCore    sensor_probe:91 probe og0ve1b_bl, id 5, ret 65545.
Mar 18 02:15:45.943 (none) user.info camera[213]: [00-00-43:675-593] [UMD][ERROR ] [CF00-00-43:650-942] GPIOCORE   _gpio_fin._enable_res:175 dev_id 9: node: 0, ops: 0, set: 0
Mar 18 02:15:45.943 (none) user.info camera[213]: [00-00-43:675-711] [UMD][INFO  ] [CF00-00-43:651-198] GPIOCORE   gpio_dump_res:78 dump res: dev=9, pin=18, active=0, ref_cnt=0
Mar 18 02:15:45.943 (none) user.info camera[213]: [00-00-43:675-826] [UMD][ERROR ] [CF00-00-43:651-456] RES_MGR    enable_resource:89 res_mgr callback final_enable fail
Mar 18 02:15:45.943 (none) user.info camera[213]: [00-00-43:675-944] [UMD][ERROR ] [CF00-00-43:651-691] GPIOCORE   gpio_active:271 Failed to active gpio for dev:9, pin:18, val:1
Mar 18 02:15:45.943 (none) user.info camera[213]: [00-00-43:676-069] [UMD][ERROR ] [CF00-00-43:651-952] SENSOR     snrPowerCtrl:190 snrPowerCtrl gpio_active failed, gpio_id: 0x4892 val = 1
Mar 18 02:15:45.943 (none) user.info camera[213]: [00-00-43:676-200] [UMD][ERROR ] [CF00-00-43:652-244] SENSOR     snrProbe:394 og0ve1b_br probe failed when power up
Mar 18 02:15:45.943 (none) user.info camera[213]: [00-00-43:676-315] [UMD][INFO  ] [CF00-00-43:652-487] camCore    sensor_probe:91 probe og0ve1b_br, id 6, ret 65545.
Mar 18 02:15:45.944 (none) user.info camera[213]: [00-00-43:676-434] [UMD][ERROR ] [CF00-00-43:652-749] GPIOCORE   _gpio_fin._enable_res:175 dev_id 9: node: 0, ops: 0, set: 0
Mar 18 02:15:45.944 (none) user.info camera[213]: [00-00-43:676-555] [UMD][INFO  ] [CF00-00-43:653-005] GPIOCORE   gpio_dump_res:78 dump res: dev=9, pin=18, active=0, ref_cnt=0
Mar 18 02:15:45.944 (none) user.info camera[213]: [00-00-43:676-669] [UMD][ERROR ] [CF00-00-43:653-264] RES_MGR    enable_resource:89 res_mgr callback final_enable fail
Mar 18 02:15:45.944 (none) user.info camera[213]: [00-00-43:676-789] [UMD][ERROR ] [CF00-00-43:653-498] GPIOCORE   gpio_active:271 Failed to active gpio for dev:9, pin:18, val:1
Mar 18 02:15:45.944 (none) user.info camera[213]: [00-00-43:676-913] [UMD][ERROR ] [CF00-00-43:653-759] SENSOR     snrPowerCtrl:190 snrPowerCtrl gpio_active failed, gpio_id: 0x4892 val = 1
Mar 18 02:15:45.944 (none) user.info camera[213]: [00-00-43:677-028] [UMD][ERROR ] [CF00-00-43:654-051] SENSOR     snrProbe:394 og0ve1b_tl probe failed when power up
Mar 18 02:15:45.944 (none) user.info camera[213]: [00-00-43:677-142] [UMD][INFO  ] [CF00-00-43:654-293] camCore    sensor_probe:91 probe og0ve1b_tl, id 7, ret 65545.
Mar 18 02:15:45.944 (none) user.info camera[213]: [00-00-43:677-259] [UMD][ERROR ] [CF00-00-43:654-557] GPIOCORE   _gpio_fin._enable_res:175 dev_id 9: node: 0, ops: 0, set: 0
Mar 18 02:15:45.945 (none) user.info camera[213]: [00-00-43:677-377] [UMD][INFO  ] [CF00-00-43:654-812] GPIOCORE   gpio_dump_res:78 dump res: dev=9, pin=18, active=0, ref_cnt=0
Mar 18 02:15:45.945 (none) user.info camera[213]: [00-00-43:677-494] [UMD][ERROR ] [CF00-00-43:655-071] RES_MGR    enable_resource:89 res_mgr callback final_enable fail
Mar 18 02:15:45.945 (none) user.info camera[213]: [00-00-43:677-613] [UMD][ERROR ] [CF00-00-43:655-305] GPIOCORE   gpio_active:271 Failed to active gpio for dev:9, pin:18, val:1
Mar 18 02:15:45.945 (none) user.info camera[213]: [00-00-43:677-737] [UMD][ERROR ] [CF00-00-43:655-566] SENSOR     snrPowerCtrl:190 snrPowerCtrl gpio_active failed, gpio_id: 0x4892 val = 1
Mar 18 02:15:45.945 (none) user.info camera[213]: [00-00-43:677-850] [UMD][ERROR ] [CF00-00-43:655-859] SENSOR     snrProbe:394 og0ve1b_tr probe failed when power up
Mar 18 02:15:45.945 (none) user.info camera[213]: [00-00-43:677-965] [UMD][INFO  ] [CF00-00-43:656-101] camCore    sensor_probe:91 probe og0ve1b_tr, id 8, ret 65545.
Mar 18 02:15:45.945 (none) user.info camera[213]: [00-00-43:678-082] [UMD][ERROR ] [CF00-00-43:656-360] GPIOCORE   _gpio_fin._enable_res:175 dev_id 9: node: 0, ops: 0, set: 0
Mar 18 02:15:45.945 (none) user.info camera[213]: [00-00-43:678-201] [UMD][INFO  ] [CF00-00-43:656-619] GPIOCORE   gpio_dump_res:78 dump res: dev=9, pin=19, active=0, ref_cnt=0
Mar 18 02:15:45.945 (none) user.info camera[213]: [00-00-43:678-315] [UMD][ERROR ] [CF00-00-43:656-878] RES_MGR    enable_resource:89 res_mgr callback final_enable fail
Mar 18 02:15:45.946 (none) user.info camera[213]: [00-00-43:678-436] [UMD][ERROR ] [CF00-00-43:657-112] GPIOCORE   gpio_active:271 Failed to active gpio for dev:9, pin:19, val:1
Mar 18 02:15:45.946 (none) user.info camera[213]: [00-00-43:678-560] [UMD][ERROR ] [CF00-00-43:657-373] SENSOR     snrPowerCtrl:190 snrPowerCtrl gpio_active failed, gpio_id: 0x4893 val = 1
Mar 18 02:15:45.946 (none) user.info camera[213]: [00-00-43:678-673] [UMD][ERROR ] [CF00-00-43:657-665] SENSOR     snrProbe:394 ov02c1b_bl probe failed when power up
Mar 18 02:15:45.946 (none) user.info camera[213]: [00-00-43:678-786] [UMD][INFO  ] [CF00-00-43:657-908] camCore    sensor_probe:91 probe ov02c1b_bl, id 9, ret 65545.
Mar 18 02:15:45.946 (none) user.info camera[213]: [00-00-43:678-903] [UMD][ERROR ] [CF00-00-43:658-167] GPIOCORE   _gpio_fin._enable_res:175 dev_id 9: node: 0, ops: 0, set: 0
Mar 18 02:15:45.946 (none) user.info camera[213]: [00-00-43:679-024] [UMD][INFO  ] [CF00-00-43:658-423] GPIOCORE   gpio_dump_res:78 dump res: dev=9, pin=19, active=0, ref_cnt=0
Mar 18 02:15:45.946 (none) user.info camera[213]: [00-00-43:679-138] [UMD][ERROR ] [CF00-00-43:658-685] RES_MGR    enable_resource:89 res_mgr callback final_enable fail
Mar 18 02:15:45.946 (none) user.info camera[213]: [00-00-43:679-257] [UMD][ERROR ] [CF00-00-43:658-919] GPIOCORE   gpio_active:271 Failed to active gpio for dev:9, pin:19, val:1
Mar 18 02:15:45.947 (none) user.info camera[213]: [00-00-43:679-383] [UMD][ERROR ] [CF00-00-43:659-180] SENSOR     snrPowerCtrl:190 snrPowerCtrl gpio_active failed, gpio_id: 0x4893 val = 1
Mar 18 02:15:45.947 (none) user.info camera[213]: [00-00-43:679-497] [UMD][ERROR ] [CF00-00-43:659-473] SENSOR     snrProbe:394 ov02c1b_br probe failed when power up
Mar 18 02:15:45.947 (none) user.info camera[213]: [00-00-43:679-611] [UMD][INFO  ] [CF00-00-43:659-715] camCore    sensor_probe:91 probe ov02c1b_br, id 10, ret 65545.
Mar 18 02:15:45.947 (none) user.info camera[213]: [00-00-43:679-730] [UMD][ERROR ] [CF00-00-43:659-977] GPIOCORE   _gpio_fin._enable_res:175 dev_id 9: node: 0, ops: 0, set: 0
Mar 18 02:15:45.947 (none) user.info camera[213]: [00-00-43:679-848] [UMD][INFO  ] [CF00-00-43:660-233] GPIOCORE   gpio_dump_res:78 dump res: dev=9, pin=19, active=0, ref_cnt=0
Mar 18 02:15:45.947 (none) user.info camera[213]: [00-00-43:679-962] [UMD][ERROR ] [CF00-00-43:660-492] RES_MGR    enable_resource:89 res_mgr callback final_enable fail
Mar 18 02:15:45.947 (none) user.info camera[213]: [00-00-43:680-081] [UMD][ERROR ] [CF00-00-43:660-730] GPIOCORE   gpio_active:271 Failed to active gpio for dev:9, pin:19, val:1
Mar 18 02:15:45.947 (none) user.info camera[213]: [00-00-43:680-239] [UMD][ERROR ] [CF00-00-43:660-992] SENSOR     snrPowerCtrl:190 snrPowerCtrl gpio_active failed, gpio_id: 0x4893 val = 1
Mar 18 02:15:45.948 (none) user.info camera[213]: [00-00-43:680-357] [UMD][ERROR ] [CF00-00-43:661-285] SENSOR     snrProbe:394 ov02c1b_tl probe failed when power up
Mar 18 02:15:45.948 (none) user.info camera[213]: [00-00-43:680-474] [UMD][INFO  ] [CF00-00-43:661-528] camCore    sensor_probe:91 probe ov02c1b_tl, id 11, ret 65545.
Mar 18 02:15:45.948 (none) user.info camera[213]: [00-00-43:680-592] [UMD][ERROR ] [CF00-00-43:661-791] GPIOCORE   _gpio_fin._enable_res:175 dev_id 9: node: 0, ops: 0, set: 0
Mar 18 02:15:45.948 (none) user.info camera[213]: [00-00-43:680-711] [UMD][INFO  ] [CF00-00-43:662-047] GPIOCORE   gpio_dump_res:78 dump res: dev=9, pin=19, active=0, ref_cnt=0
Mar 18 02:15:45.948 (none) user.info camera[213]: [00-00-43:680-827] [UMD][ERROR ] [CF00-00-43:662-305] RES_MGR    enable_resource:89 res_mgr callback final_enable fail
Mar 18 02:15:45.948 (none) user.info camera[213]: [00-00-43:680-948] [UMD][ERROR ] [CF00-00-43:662-543] GPIOCORE   gpio_active:271 Failed to active gpio for dev:9, pin:19, val:1
Mar 18 02:15:45.948 (none) user.info camera[213]: [00-00-43:681-072] [UMD][ERROR ] [CF00-00-43:662-804] SENSOR     snrPowerCtrl:190 snrPowerCtrl gpio_active failed, gpio_id: 0x4893 val = 1
Mar 18 02:15:45.948 (none) user.info camera[213]: [00-00-43:681-186] [UMD][ERROR ] [CF00-00-43:663-096] SENSOR     snrProbe:394 ov02c1b_tr probe failed when power up
Mar 18 02:15:45.948 (none) user.info camera[213]: [00-00-43:681-302] [UMD][INFO  ] [CF00-00-43:663-338] camCore    sensor_probe:91 probe ov02c1b_tr, id 12, ret 65545.
Mar 18 02:15:45.949 (none) user.info camera[213]: [00-00-43:681-419] [UMD][ERROR ] [CF00-00-43:663-601] GPIOCORE   _gpio_fin._enable_res:175 dev_id 9: node: 0, ops: 0, set: 0
Mar 18 02:15:45.949 (none) user.info camera[213]: [00-00-43:681-538] [UMD][INFO  ] [CF00-00-43:663-857] GPIOCORE   gpio_dump_res:78 dump res: dev=9, pin=15, active=0, ref_cnt=0
Mar 18 02:15:45.949 (none) user.info camera[213]: [00-00-43:681-652] [UMD][ERROR ] [CF00-00-43:664-115] RES_MGR    enable_resource:89 res_mgr callback final_enable fail
Mar 18 02:15:45.949 (none) user.info camera[213]: [00-00-43:681-771] [UMD][ERROR ] [CF00-00-43:664-349] GPIOCORE   gpio_active:271 Failed to active gpio for dev:9, pin:15, val:1
Mar 18 02:15:45.949 (none) user.info camera[213]: [00-00-43:681-895] [UMD][ERROR ] [CF00-00-43:664-614] SENSOR     snrPowerCtrl:190 snrPowerCtrl gpio_active failed, gpio_id: 0x488f val = 1
Mar 18 02:15:45.949 (none) user.info camera[213]: [00-00-43:682-009] [UMD][ERROR ] [CF00-00-43:664-906] SENSOR     snrProbe:394 ov50e40_left probe failed when power up
Mar 18 02:15:45.949 (none) user.info camera[213]: [00-00-43:682-123] [UMD][INFO  ] [CF00-00-43:665-154] camCore    sensor_probe:91 probe ov50e40_left, id 13, ret 65545.
Mar 18 02:15:45.949 (none) user.info camera[213]: [00-00-43:682-243] [UMD][ERROR ] [CF00-00-43:665-423] GPIOCORE   _gpio_fin._enable_res:175 dev_id 9: node: 0, ops: 0, set: 0
Mar 18 02:15:45.950 (none) user.info camera[213]: [00-00-43:682-361] [UMD][INFO  ] [CF00-00-43:665-678] GPIOCORE   gpio_dump_res:78 dump res: dev=9, pin=15, active=0, ref_cnt=0
Mar 18 02:15:45.950 (none) user.info camera[213]: [00-00-43:682-475] [UMD][ERROR ] [CF00-00-43:665-937] RES_MGR    enable_resource:89 res_mgr callback final_enable fail
Mar 18 02:15:45.950 (none) user.info camera[213]: [00-00-43:682-594] [UMD][ERROR ] [CF00-00-43:666-171] GPIOCORE   gpio_active:271 Failed to active gpio for dev:9, pin:15, val:1
Mar 18 02:15:45.950 (none) user.info camera[213]: [00-00-43:682-718] [UMD][ERROR ] [CF00-00-43:666-432] SENSOR     snrPowerCtrl:190 snrPowerCtrl gpio_active failed, gpio_id: 0x488f val = 1
Mar 18 02:15:45.950 (none) user.info camera[213]: [00-00-43:682-833] [UMD][ERROR ] [CF00-00-43:666-728] SENSOR     snrProbe:394 ov50e40_right probe failed when power up
Mar 18 02:15:45.950 (none) user.info camera[213]: [00-00-43:682-950] [UMD][INFO  ] [CF00-00-43:666-978] camCore    sensor_probe:91 probe ov50e40_right, id 14, ret 65545.
Mar 18 02:15:45.950 (none) user.info camera[213]: [00-00-43:683-060] [UMD][INFO  ] [CF00-00-43:667-245] camCore    enumerate_sensors:143 g_probed_success_num 0
Mar 18 02:15:45.950 (none) user.info camera[213]: [00-00-43:683-195] [UMD][INFO  ] [CF00-00-43:667-472] SNR_TASK   snrOpsProcess:238 API X: cam_id: 15, cmd_id: 196, ret 65536, cost: 53694020 ns ext_type: -1
Mar 18 02:15:45.950 (none) user.info camera[213]: [00-00-43:683-292] [UMD][INFO  ] snrIpcCallBack cam_id: 15, cmd_id: 196, pending: yes (pendingCmd=196)
Mar 18 02:15:45.951 (none) user.info camera[213]: [00-00-43:683-402] [UMD][ERROR ] camera sensor probe failed.
Mar 18 02:15:45.951 (none) user.info camera[213]: [00-00-43:683-493] [UMD][ERROR ] camera sensor probe failed.
Mar 18 02:15:45.951 (none) user.info camera[213]: [00-00-43:683-571][CS][ERROR]camera mcu probe sensor failed.
Mar 18 02:15:45.961 (none) user.info process_manager[208]: [   43.693793]  process_manager_exec_command notify state, object 0x8001 state 0x1 arg1 0x3 arg2 0x0
Mar 18 02:15:45.961 (none) user.info process_manager[208]: [   43.693824]  send_cds_notify: cmd 0x2, Object 0x8001, Seqnum 0x0, Status 0x1, arg1 0x3, arg2 0x0
Mar 18 02:15:45.961 (none) user.info camera[213]: [00-00-43:694-033][CS][INFO]cdpSnrProbe: new HMD = 0
Mar 18 02:15:45.961 (none) user.info camera[213]: [00-00-43:694-200] [UMD][INFO  ] mem9 size:0x100, offset:0x25888.
Mar 18 02:15:45.962 (none) user.info remote_fs_mount[170]: [   43.694524]  Acquired wakelock: WakeRemoteFS
Mar 18 02:15:45.962 (none) user.info remote_fs_mount[170]: [   43.695043]  Released wakelock: WakeRemoteFS
Mar 18 02:15:45.962 (none) user.info remote_fs_mount[170]: [   43.695206]  Acquired wakelock: WakeRemoteFS
Mar 18 02:15:45.963 (none) user.info remote_fs_mount[170]: [   43.695734]  Released wakelock: WakeRemoteFS
Mar 18 02:15:45.963 (none) user.info remote_fs_mount[170]: [   43.695899]  Acquired wakelock: WakeRemoteFS
Mar 18 02:15:45.964 (none) user.info remote_fs_mount[170]: [   43.696424]  Released wakelock: WakeRemoteFS
Mar 18 02:15:45.964 (none) user.info remote_fs_mount[170]: [   43.696595]  Acquired wakelock: WakeRemoteFS
Mar 18 02:15:45.964 (none) user.info remote_fs_mount[170]: [   43.697151]  Released wakelock: WakeRemoteFS
Mar 18 02:15:46.004 (none) user.warn TrackingService[229]: [   43.736967]  TrackingService: Camera not ready 11
Mar 18 02:15:46.019 (none) user.info camera[213]: [00-00-43:751-386] [UMD][INFO  ] [CF00-00-43:697-262] SNR_TASK   snrOpsProcess:128 API E: cam_id: 15, cmd_id: 196, ts:43697262100
Mar 18 02:15:46.019 (none) user.info camera[213]: [00-00-43:751-536] [UMD][ERROR ] [CF00-00-43:702-642] I2C        _dw_i2c_i._daemo_task:405 i2c tx abrt irq, base: 0x40917000, slave: 0x44, abrt source: 0x820000
Mar 18 02:15:46.019 (none) user.info camera[213]: [00-00-43:751-672] [UMD][ERROR ] [CF00-00-43:703-003] I2C        _dw_i2c_i._daemo_task:455 fatal error: SDA_STUCK: 0x40917000, ic_status: 0x6
Mar 18 02:15:46.019 (none) user.info camera[213]: [00-00-43:751-803] [UMD][ERROR ] [CF00-00-43:703-315] I2C        dw_i2c_xfer:1706 i2c 0x40917000 xfer failed, slave_addr: 0x44, notify_value: 0x2
Mar 18 02:15:46.019 (none) user.info camera[213]: [00-00-43:751-917] [UMD][ERROR ] [CF00-00-43:703-636] AW95124    aw95124_init:94 aw95124 read reg fail, reg: 0xfb
Mar 18 02:15:46.019 (none) user.info camera[213]: [00-00-43:752-022] [UMD][ERROR ] [CF00-00-43:703-859] DEVICECORE init_devices:91 device init fail
Mar 18 02:15:46.019 (none) user.info camera[213]: [00-00-43:752-167] [UMD][ERROR ] [CF00-00-43:709-187] I2C        _dw_i2c_i._daemo_task:391 base: 0x40917000, i2c SCL STUCK, ic_status: 0x23
Mar 18 02:15:46.019 (none) user.info camera[213]: [00-00-43:752-300] [UMD][ERROR ] [CF00-00-43:709-494] I2C        dw_i2c_xfer:1706 i2c 0x40917000 xfer failed, slave_addr: 0x98, notify_value: 0x4
Mar 18 02:15:46.020 (none) user.info camera[213]: [00-00-43:752-427] [UMD][ERROR ] [CF00-00-43:709-816] GW_FPGA    gw_fpga_init:84 fpga read reg fail, dev_id: 6, reg: 0x3f2e
Mar 18 02:15:46.020 (none) user.info camera[213]: [00-00-43:752-533] [UMD][ERROR ] [CF00-00-43:710-069] DEVICECORE init_devices:91 device init fail
Mar 18 02:15:46.020 (none) user.info camera[213]: [00-00-43:752-671] [UMD][ERROR ] [CF00-00-43:715-266] I2C        _dw_i2c_i._daemo_task:405 i2c tx abrt irq, base: 0x40917000, slave: 0x48, abrt source: 0x1820000
Mar 18 02:15:46.020 (none) user.info camera[213]: [00-00-43:752-797] [UMD][ERROR ] [CF00-00-43:715-629] I2C        _dw_i2c_i._daemo_task:455 fatal error: SDA_STUCK: 0x40917000, ic_status: 0x6
Mar 18 02:15:46.020 (none) user.info camera[213]: [00-00-43:752-925] [UMD][ERROR ] [CF00-00-43:715-941] I2C        dw_i2c_xfer:1706 i2c 0x40917000 xfer failed, slave_addr: 0x48, notify_value: 0x2
Mar 18 02:15:46.020 (none) user.info camera[213]: [00-00-43:753-042] [UMD][ERROR ] [CF00-00-43:716-263] GW_FPGA    gw_fpga_init:84 fpga read reg fail, dev_id: 5, reg: 0x3f2e
Mar 18 02:15:46.020 (none) user.info camera[213]: [00-00-43:753-147] [UMD][ERROR ] [CF00-00-43:716-516] DEVICECORE init_devices:91 device init fail
Mar 18 02:15:46.020 (none) user.info camera[213]: [00-00-43:753-260] [UMD][INFO  ] [CF00-00-43:716-698] DEVICECORE init_devices:99 init devices num=18
Mar 18 02:15:46.021 (none) user.info camera[213]: [00-00-43:753-374] [UMD][INFO  ] [CF00-00-43:716-886] camCore    enumerate_sensors:114 g_number_of_sensors 15
Mar 18 02:15:46.021 (none) user.info camera[213]: [00-00-43:753-489] [UMD][INFO  ] [CF00-00-43:717-098] SYNC_MGR   stop_frame_sync:178 stop sync 0x36788
Mar 18 02:15:46.021 (none) user.info camera[213]: [00-00-43:753-609] [UMD][INFO  ] [CF00-00-43:717-287] SYNC_MGR   start_frame_sync:156 start sync, is_period 1, nload 33333333
Mar 18 02:15:46.021 (none) user.info camera[213]: [00-00-43:753-715] [UMD][INFO  ] [CF00-00-43:717-546] SENSOR     snrMcuReset:1229 enter snrMcuReset
Mar 18 02:15:46.021 (none) user.info camera[213]: [00-00-43:753-849] [UMD][ERROR ] [CF00-00-43:722-844] I2C        _dw_i2c_i._daemo_task:405 i2c tx abrt irq, base: 0x40917000, slave: 0x44, abrt source: 0x820000
Mar 18 02:15:46.021 (none) user.info camera[213]: [00-00-43:753-975] [UMD][ERROR ] [CF00-00-43:723-204] I2C        _dw_i2c_i._daemo_task:455 fatal error: SDA_STUCK: 0x40917000, ic_status: 0x6
Mar 18 02:15:46.021 (none) user.info camera[213]: [00-00-43:754-105] [UMD][ERROR ] [CF00-00-43:723-517] I2C        dw_i2c_xfer:1706 i2c 0x40917000 xfer failed, slave_addr: 0x44, notify_value: 0x2
Mar 18 02:15:46.021 (none) user.info camera[213]: [00-00-43:754-226] [UMD][ERROR ] [CF00-00-43:723-838] AW95124    aw95124_chip_init:208 read i2c failed before write phy register: -1
Mar 18 02:15:46.021 (none) user.info camera[213]: [00-00-43:754-332] [UMD][ERROR ] [CF00-00-43:724-116] SENSOR     snrMcuReset:1270 snrMcuReset failed
